2026-04-15 11:27:04,657 | INFO     | hdmr.forecast | GPU: NVIDIA GeForce RTX 2080
2026-04-15 14:54:04,021 | INFO     | hdmr.forecast | LSTM         rmse               N/A           N/A           N/A           N/A           N/A
2026-04-15 14:54:04,021 | INFO     | hdmr.forecast | Best MAPE: Optuna-200 with LightGBM = 7.34%
2026-04-15 14:54:04,022 | INFO     | hdmr.forecast | ==========================================================================
2026-04-15 14:54:04,022 | INFO     | hdmr.forecast | 
============================================================
2026-04-15 14:54:04,022 | INFO     | hdmr.forecast | SENSITIVITY SUMMARY  (first-order Sobol indices, HDMR)
2026-04-15 14:54:04,022 | INFO     | hdmr.forecast | ============================================================
2026-04-15 14:54:04,022 | INFO     | hdmr.forecast | [XGBoost] Top sensitivity: reg_alpha(0.44) > max_leaves(0.33) > max_depth(0.11)
2026-04-15 14:54:04,022 | INFO     | hdmr.forecast | [LightGBM] Top sensitivity: learning_rate(0.78) > extra_trees(0.07) > num_leaves(0.06)
2026-04-15 14:54:04,022 | INFO     | hdmr.forecast | 
All experiments complete.
2026-04-15 14:54:04,022 | INFO     | hdmr.forecast | Results  : /mnt/disk1/erdemy/app2scale/hdmr-opt/results/forecasting/forecast_results_20260415_112704.csv
2026-04-15 14:54:04,022 | INFO     | hdmr.forecast | Log      : /mnt/disk1/erdemy/app2scale/hdmr-opt/logs/forecast_hpo_20260415_112704.log
