run_id,dataset,task,method,adaptive,total_evals,fold,seed,best_val,n_evals,duration_sec,rmse,mae,r2,sens_learning_rate,sens_max_depth,sens_min_child_weight,sens_subsample,sens_colsample_bylevel,sens_colsample_bynode,sens_reg_alpha,sens_reg_lambda,sens_grow_policy,sens_max_leaves,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,param_colsample_bylevel,param_colsample_bynode,param_reg_alpha,param_reg_lambda,param_grow_policy,param_max_leaves,conv_10,conv_25,conv_50,conv_100,conv_150,conv_200,auc,accuracy,logloss
20260319_134258,diamonds,regression,A-HDMR-600,True,600,1,42,0.13248598463501166,602,4237.58,502.90566190409396,259.9501270224605,0.983845074344455,6.560669116254944e-06,0.02181876563073434,1.1984751915067978e-06,0.6964646721668968,2.784208026314681e-05,2.183544205926616e-05,7.430073956648695e-06,0.00038781861090957765,1.0498778650989137e-05,0.28125337807222134,0.01684490660967477,6,0.0010000000000000002,1.0,1.0,0.9770011756491167,2.188149323847264,0.0001,lossguide,59,0.1342613816521954,0.1326957885258686,0.1326957885258686,0.13248598463501166,0.13248598463501166,0.13248598463501166,,,
20260319_134258,diamonds,regression,A-HDMR-600,True,600,2,42,0.13534524247405533,602,7709.81,522.8767169056151,271.62860777695244,0.9826044332729542,1.6370118673434626e-05,0.37094103382557125,7.649206986423178e-05,0.453442050148636,3.9625446457589154e-05,0.000161198638447005,7.176933320568715e-06,0.00015340655868136381,0.00019020393010478029,0.17497244233024375,0.007634124015929323,7,0.0010000000000000002,1.0,0.8626624017878286,0.9519786931470101,3.4569144390332185,4.4102382601890096,lossguide,77,0.13547803428372346,0.13547803428372346,0.13547803428372346,0.13547803428372346,0.13536332016591787,0.13536332016591787,,,
20260319_134258,diamonds,regression,A-HDMR-600,True,600,3,42,0.13963186573646696,602,3811.38,530.0130493446395,276.7825989262845,0.9824138025623769,7.877313560890258e-07,0.16618653997052998,1.7696105864638596e-06,0.6120202536090674,0.00015786182828615155,6.8610693761363885e-06,0.22127332444552156,3.412312244550939e-05,0.0002698825430750698,4.859606975565815e-05,0.012901058943591037,5,4.9999999999999964,1.0,0.6,0.6,0.0001,0.43344070787746963,lossguide,24,0.14167509299123598,0.14167509299123598,0.14167509299123598,0.14040383881355686,0.14040383881355686,0.14040383881355686,,,
20260319_134258,diamonds,regression,A-HDMR-600,True,600,4,42,0.13514600573552663,602,6445.11,518.8154604436124,260.3728547812604,0.9831680286148727,0.00028530588536954864,0.14263968260495447,0.0002486661932953801,0.6923907269975769,1.377534502088383e-05,2.6041196400096507e-05,0.00034004426455719924,6.55678174017161e-05,7.007304568546391e-06,0.1639831823908553,0.010193395831130526,10,0.2592371829673644,1.0,0.76790325311577,0.6,4.029401172757246,5.0,lossguide,1024,0.13631770592425516,0.13607848478238754,0.1358841997098836,0.13556839323946293,0.13556455208253765,0.13556455208253765,,,
20260319_134258,diamonds,regression,A-HDMR-600,True,600,5,42,0.1335590342496819,602,4686.39,549.8482515591197,285.8535533894845,0.9813922616786666,4.496336761667179e-05,0.018315865701530525,2.301132973488764e-05,0.340596787117839,2.5857448189393166e-06,4.4675764020071535e-05,6.544550092617021e-06,1.1171311870646155e-05,1.8931894415930858e-05,0.6409354632180607,0.017768063114924588,9,1.6971346410067365,1.0,0.8960139943632226,0.8295828281500882,0.3960160091130542,4.456627907550026,lossguide,37,0.1356264532715129,0.13500327985089236,0.13489484812225014,0.13373421686807002,0.13373421686807002,0.13373421686807002,,,
20260319_134258,diamonds,regression,A-HDMR-600,True,600,6,42,0.1262471419860508,602,4494.25,553.826437336088,272.7684907146534,0.980806638035332,7.520632069623102e-05,0.797862410144131,2.5664107601032444e-05,0.17459345067808008,3.1120356291689187e-06,6.0268806299606385e-06,1.976904128458609e-05,1.1084568818754635e-05,0.00020016782879048943,0.027203108394338784,0.01216568980847422,6,0.06846449548347323,1.0,0.9401921230921328,1.0,2.7779021403578343,0.30041720385156584,lossguide,1024,0.12719615229907386,0.12719615229907386,0.12704047449226066,0.1267757179351011,0.1267757179351011,0.12645965906020104,,,
20260319_134258,diamonds,regression,A-HDMR-600,True,600,7,42,0.13084161304299724,602,4082.44,515.1031066058227,260.6440316163196,0.9831548792943495,6.869446567415016e-05,0.15698050401816746,1.0113669627717832e-08,0.0003457903512370084,0.0017225722354244884,2.1178128677745023e-05,0.6441917587041126,9.121225641157927e-06,1.1795238455927143e-05,0.19664857551893983,0.014575307156194177,7,0.0010000000000000002,1.0,0.9307275029445294,0.9883481958501805,0.39985936234960684,4.552581066653721,depthwise,109,0.1324732944441582,0.13172225742984986,0.13084161304299724,0.13084161304299724,0.13084161304299724,0.13084161304299724,,,
20260319_134258,diamonds,regression,A-HDMR-600,True,600,8,42,0.13517042193347398,602,3470.72,541.6866481881872,273.3265966043667,0.981646510232302,7.130328317029729e-05,0.9257568453695081,3.774058284127758e-05,0.049562399097238495,0.00031634168788767644,5.9675217885841084e-05,1.6293423581807197e-05,1.9899909676489815e-08,2.9290339543370255e-06,0.024176452404022556,0.012182312171206479,10,4.9999999999999964,1.0,1.0,0.8821273272963386,1.7317383692554704,0.0001,lossguide,1024,0.13641528755696397,0.1360636229687781,0.13596510597528974,0.13596510597528974,0.13596510597528974,0.13585442703544423,,,
20260319_134258,physiochemical_protein,regression,HDMR-200,False,200,1,42,0.5579197086394392,201,4582.62,3.333428303467382,2.2220615363874248,0.7028210821223747,0.22843283206409776,0.31296487520477795,0.0023973390011340456,0.0033846260185754675,0.002406050418539527,0.009346428059910882,0.004343711904702716,0.001936971579388706,0.010577648718139071,0.42420951703073395,0.02592662713423532,9,4.9999999999999964,0.9247016354196741,0.7793611741896138,0.8546571128982277,1.0927187925975061,0.0001,lossguide,1024,0.564341672711377,0.564341672711377,0.564341672711377,0.5620214967706558,0.5579197086394392,0.5579197086394392,,,
20260319_134258,physiochemical_protein,regression,HDMR-200,False,200,2,42,0.5671206808866938,201,4556.53,3.4859026160416606,2.367138025075008,0.6785448965044047,0.08021610159500434,0.4179191850206864,0.0009421970952878589,0.00017724176602741746,0.0021221072609451104,0.0023357744276452895,0.004851353976607472,0.004734962031857409,0.02264207484556386,0.4640590019803748,0.038516090429910534,10,4.9999999999999964,0.6,1.0,1.0,5.0,0.0001,lossguide,177,0.5771294311775867,0.569166298672307,0.569166298672307,0.569166298672307,0.5671206808866938,0.5671206808866938,,,
20260319_134258,physiochemical_protein,regression,HDMR-200,False,200,3,42,0.5567169224141717,201,4716.43,3.3269109928884406,2.2756524425812494,0.6967504631141209,0.10584144175316838,0.3553635827536523,0.0010448499352960186,0.005839183165376155,0.015182722417804589,0.004804269723344352,0.0024234989099514216,0.007142426965862194,0.029001324620661743,0.4733566997548828,0.0437647368781472,9,4.9999999999999964,0.6,1.0,0.8908633378976847,2.887190076498491,3.705200231083058,lossguide,1024,0.5636597593108219,0.5636597593108219,0.5567169224141717,0.5567169224141717,0.5567169224141717,0.5567169224141717,,,
20260319_134258,physiochemical_protein,regression,HDMR-200,False,200,4,42,0.550177339060428,201,4871.45,3.364136597832445,2.2250451639099786,0.6943252354637985,0.18557389994890405,0.32239554866959486,0.003249303344253464,0.018693663537835477,0.004728426730085282,0.006136246385484618,0.011775892283283313,0.0022068009839727233,0.011791727511499936,0.43344849060508633,0.03691545231576266,10,0.0010000000000000002,0.7313871977298392,0.9250648282508895,0.8574963616911331,1.4166550125573634,1.807102290519776,lossguide,1024,0.5585815949988702,0.5583924279922974,0.5583924279922974,0.5517130851268843,0.5515894515911438,0.550177339060428,,,
20260319_134258,physiochemical_protein,regression,HDMR-200,False,200,5,42,0.5589160702313277,201,4898.92,3.507043788040408,2.3301273933854256,0.6760134034160508,0.09519248014729122,0.37881877154536364,0.0021164095218532807,0.002825660120012821,0.010077066175246405,0.014923540182402332,0.004212130296593307,0.015981513932757804,0.034414143839580275,0.44143828423889886,0.044980409132284474,9,0.010520679942677956,1.0,1.0,1.0,1.672246344624292,1.2935480434569337,depthwise,235,0.5633439015148862,0.5630309942624748,0.5589160702313277,0.5589160702313277,0.5589160702313277,0.5589160702313277,,,
20260319_134258,physiochemical_protein,regression,HDMR-200,False,200,6,42,0.5567355424977045,201,4937.89,3.4627476996506044,2.3301162887274427,0.6793682474708845,0.1204702122942892,0.3584257610282838,0.0009722720576357111,0.021064969518642226,0.014449901833360201,0.009379053588875343,0.00635318727404742,0.006218919557104805,0.01638546106429117,0.44628026178347013,0.03415666896205599,9,0.21101413512579745,0.8884436795296522,0.777178124860133,0.8035359654553268,1.7216506777518998,5.0,lossguide,1024,0.559446814889303,0.5571816196587712,0.5567355424977045,0.5567355424977045,0.5567355424977045,0.5567355424977045,,,
20260319_134258,physiochemical_protein,regression,HDMR-200,False,200,7,42,0.5412165433703606,201,4754.3,3.3952331900251207,2.227067477886669,0.6976212284253254,0.1192134291128465,0.3635534484410777,0.0032087529648698264,0.01074542030885286,0.001724052529046016,0.010173684032067514,0.01535975095969567,0.017897341397911572,0.006925812950118957,0.4511983073035134,0.04242864329683623,10,0.3985093490072399,1.0,1.0,0.6,0.0001,3.5669042258596733,lossguide,1024,0.5536620770060986,0.5433355564083545,0.5433355564083545,0.5420602915264203,0.5412165433703606,0.5412165433703606,,,
20260319_134258,physiochemical_protein,regression,HDMR-200,False,200,8,42,0.5582364955922764,201,4922.07,3.2912278731430966,2.2022603535648826,0.7087469113346693,0.09515465816224572,0.37041378346990866,0.007732014823388612,0.014302618940066434,0.001837391443442716,0.003386668015577513,0.040996366886812456,0.004093838121154115,0.014428462525332536,0.44765419761207126,0.03811505286109049,10,4.9999999999999964,1.0,0.6,1.0,0.9691455781932986,0.0001,lossguide,1024,0.5690867306015447,0.5657423846830397,0.5653193539269683,0.5609295768944452,0.5582364955922764,0.5582364955922764,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-200,True,200,1,42,0.5555149391512612,302,6734.91,3.3203670225276904,2.1789603803240434,0.7051453756258165,0.007800277705313024,0.08497259669214403,8.750587044956628e-05,1.8468217415850246e-05,1.2796911116302775e-05,0.00011845532020273556,7.648927128196612e-05,9.778451122114328e-05,2.0869380130396595e-05,0.906794756120725,0.027922094455298748,10,0.7150284092156464,0.9412783421963973,0.9035909968330427,0.6,0.0001,5.0,depthwise,458,0.5687543919975471,0.5617729932310576,0.5610929986310424,0.5555149391512612,0.5555149391512612,0.5555149391512612,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-200,True,200,2,42,0.5673926771049126,302,7055.06,3.413476638551558,2.2182222177867645,0.6917637627554347,0.30623002900873614,0.6713540913345653,1.6824820992582572e-05,2.7570506992526824e-05,0.0004056783722720856,0.0002158766307050026,9.192152658602865e-05,6.482810691548056e-05,0.00010268087611391888,0.021490498816120866,0.022012802069032236,10,0.04479618933647573,0.824097920078526,1.0,1.0,0.0001,0.8934834964503892,lossguide,347,0.5691022896124425,0.5691022896124425,0.5690553113635325,0.5673926771049126,0.5673926771049126,0.5673926771049126,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-200,True,200,3,42,0.5588283169896997,302,6468.53,3.271203193238551,2.174600105008331,0.706821022952124,0.24528789736953147,0.6809563062142503,0.00034549086777400836,5.933916705534516e-06,0.00019983122542281822,0.0006591697664579104,0.00024160028016061957,0.00011546853028257414,8.586306872814617e-05,0.07210243876068675,0.026696137654469057,10,1.3282821061437324,0.9143371811690997,0.9429827615082184,0.6508005797111633,0.0001,0.0001,lossguide,338,0.563451416083334,0.563451416083334,0.5631379456688226,0.5588283169896997,0.5588283169896997,0.5588283169896997,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-200,True,200,4,42,0.5528856525687333,302,7094.08,3.366844422448319,2.229387820967635,0.6938329565417256,0.2721785179602841,0.7038455603580178,0.0001155081183919367,0.00035202352161405113,0.0003942700304508494,0.0005035537555940224,2.6867231127156102e-05,2.359897068468371e-06,1.7714582065594813e-05,0.0225636245453859,0.020916291294016214,10,1.8232376233692207,0.6577553991153856,1.0,1.0,0.0001,4.2327440492286055,lossguide,416,0.5553440066327227,0.5553440066327227,0.5553440066327227,0.5528856525687333,0.5528856525687333,0.5528856525687333,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-200,True,200,5,42,0.5545504009027198,302,7700.39,3.429032779338053,2.2425313142074557,0.6902666710192551,0.23050189254953565,0.45033602848030374,0.00014812372297060076,1.4592345432960522e-05,0.0001126345545855765,5.184477981043044e-05,4.0666465224034535e-05,1.0505665928927089e-05,7.17724177628325e-05,0.31871193901844524,0.02009033489783602,10,0.0010000000000000002,0.9127235146881454,0.6671319163697359,0.9566127102863703,0.0001,1.519534024441684,lossguide,399,0.5640200967638941,0.5640200967638941,0.5546792136647235,0.5546792136647235,0.5546792136647235,0.5546792136647235,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-200,True,200,6,42,0.5558503561056507,402,7394.15,3.4874988175918133,2.37962331850065,0.6747682260043979,0.003421839319895585,0.9928974060655126,2.2755853667206445e-08,1.56283417100237e-05,1.906140123908158e-06,0.00038001949164200217,1.0724536179030634e-06,0.0001583928778686046,9.17893286353662e-06,0.0031145336209122353,0.04836765131573322,10,0.006762773008329763,1.0,0.8245997143404986,0.9375892300238756,5.0,5.0,lossguide,1024,0.5585912241195891,0.5558503561056507,0.5558503561056507,0.5558503561056507,0.5558503561056507,0.5558503561056507,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-200,True,200,7,42,0.5442782186983925,402,6880.4,3.372045188883378,2.2179583798334956,0.7017373617940211,0.016047052285042756,0.5152718944946685,1.0128273952325528e-05,8.151874079958997e-07,9.285051481511135e-06,2.8943839152666175e-05,3.119180635634439e-07,3.892888775783894e-05,1.2068651458672389e-08,0.46859262799382134,0.0515510386798442,10,4.9999999999999964,0.9465547504766806,0.9519936818319842,0.6985047598818842,0.0001,5.0,lossguide,918,0.5444065566957178,0.5444065566957178,0.5444065566957178,0.5442782186983925,0.5442782186983925,0.5442782186983925,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-200,True,200,8,42,0.5617763253339305,302,8172.08,3.2926206938589213,2.200511902860872,0.7085003473240428,0.010846051448597412,0.9852133387375699,0.00020865605308095282,3.435801499766492e-05,0.000439314296887925,3.248198959700456e-05,3.6090911992898423e-07,1.2108396317694816e-05,0.00014268676857118236,0.003070643385260455,0.017873270104980986,10,0.0010000000000000002,1.0,0.957233365105634,0.9007926051942046,1.7883921267253189,3.1144518463769493,lossguide,1024,0.5636699461343395,0.5636699461343395,0.5636699461343395,0.5617763253339305,0.5617763253339305,0.5617763253339305,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-600,True,600,1,42,0.5554778479764457,602,12574.38,3.3327366631597197,2.2262877032100916,0.7029443903660395,0.060434499306457196,0.8625748825360574,5.5605246265136817e-05,9.657990914350526e-05,0.00025764296708398357,0.00016038881975098554,4.135553120528476e-06,2.9327289345318534e-05,0.00016890712636467942,0.07621803124641116,0.01937346902886024,10,0.28108905608699775,0.9452112277887326,0.6,1.0,2.690210614778933,4.308863036102717,lossguide,1024,0.5595807502589462,0.5595807502589462,0.5595807502589462,0.5554778479764457,0.5554778479764457,0.5554778479764457,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-600,True,600,2,42,0.5654413968558818,602,11249.65,3.398968528909281,2.2421266536473685,0.6943783532220109,0.1276959905564645,0.8374086760360705,7.691781523226528e-05,4.704311818774307e-05,4.048987635522605e-06,2.6339643861135633e-06,7.648971890184292e-07,1.7735745272912e-05,1.0883232554834624e-05,0.03473530564700645,0.018500379984404923,10,1.8236038670351777,0.7466614375098,1.0,0.9510055049030111,1.240147434343214,0.4945281656140588,lossguide,1024,0.5766964246529039,0.5697474204827646,0.5697474204827646,0.5654413968558818,0.5654413968558818,0.5654413968558818,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-600,True,600,3,42,0.5573844510696409,1003,21795.62,3.261947779920081,2.1827731351974213,0.7084776940448724,0.0016511530376763027,0.9922129741995078,2.108964189579911e-06,3.9625509373350355e-07,5.161400418272009e-07,1.0653414881404726e-07,1.498829483703824e-07,8.959171598422726e-06,3.4237268215410263e-06,0.006120212087973508,0.0254787993441892,10,2.1434221858236366,0.9605038675410508,0.9507486054476357,0.956576849133306,2.089372502721554,5.0,lossguide,608,0.5653198376271817,0.5573968064626652,0.5573968064626652,0.5573968064626652,0.5573968064626652,0.5573968064626652,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-600,True,600,4,42,0.5480043181749373,1003,26110.55,3.3489337821287664,2.191484490466418,0.6970817327816088,0.01653670918625274,0.8955487889817064,1.4464381084478293e-06,9.514243016769915e-07,3.387365558353547e-05,3.7581967540912853e-07,2.3467680993412883e-06,8.461903288372409e-06,6.9427819427723735e-06,0.08786010304104123,0.01472546528224288,10,1.951556077306374,0.8316534837176544,0.9967171806370498,0.9483570515404859,0.5492228392291594,5.0,lossguide,644,0.5569822738979505,0.5569822738979505,0.552154652700324,0.5512272250446462,0.5512272250446462,0.5512272250446462,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-600,True,600,5,42,0.5546200337763743,1003,14596.2,3.4432554807294395,2.259667567529311,0.687691962163818,0.05166286271309429,0.7833453824382611,3.712299189406069e-08,1.9060333117575937e-05,7.829614326488462e-06,7.944971293468775e-10,4.761272272681563e-06,3.161629092840194e-05,5.3089831589420425e-06,0.16492314043735132,0.04021588047144726,10,0.002684128740252262,0.8582725674975773,0.6030445140458942,0.9972879717213378,0.0001,4.392420672729505,depthwise,493,0.5684237108444697,0.5546200337763743,0.5546200337763743,0.5546200337763743,0.5546200337763743,0.5546200337763743,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-600,True,600,6,42,0.551886334953211,602,15603.34,3.453400068757429,2.3076067557848696,0.6810969913239249,0.04799401324613074,0.8718222277241777,2.1335421116204318e-05,0.0004238451070361904,0.00033576936012015416,2.8150423651696386e-05,3.606380334570616e-05,5.124751396831596e-05,0.00016105855693254015,0.07912628884352078,0.023738525314574807,10,0.0025027102669237166,0.9603757106204914,0.9508919060173542,0.8224958529055073,1.5248894979733552,0.0001,lossguide,1024,0.559023240113628,0.5539377228857755,0.5539377228857755,0.5524562207307206,0.551886334953211,0.551886334953211,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-600,True,600,7,42,0.5438670390676725,602,12573.57,3.3984706409716177,2.243076229784239,0.6970443000629881,0.044622993916915744,0.9428272277514573,4.579015133876494e-08,5.217679784048655e-07,0.0006623997540014675,0.0006289301875875965,5.351737308176977e-07,1.596114834488462e-05,3.656451348877833e-06,0.011237728058483516,0.02782111826386192,10,0.039525415344037966,1.0,0.9624033270907366,0.9538116827744152,1.1138638893307096,0.5791299037041996,lossguide,1024,0.547211761516356,0.547211761516356,0.5470493329830075,0.5455534642466925,0.5438670390676725,0.5438670390676725,,,
20260319_134258,physiochemical_protein,regression,A-HDMR-600,True,600,8,42,0.5599085900894589,602,12726.08,3.2740388348756237,2.1978601680332503,0.7117812118227298,0.1777027310248346,0.775533496499287,2.5072650853158713e-06,9.362898849649107e-07,1.3011028193213225e-06,3.656830371512934e-05,3.1750467710837574e-05,2.559316888277648e-05,4.20518924906338e-06,0.04666091068853082,0.01767366122070995,10,2.1650152184627838,0.8137770518410272,0.9348727416075744,0.9574406735032633,2.09486583972443,0.0001,lossguide,572,0.5730564490495733,0.5640382604628141,0.5640382604628141,0.5640382604628141,0.5636715707489106,0.5636715707489106,,,
20260319_134258,qsar-biodeg,classification,HDMR-200,False,200,1,42,0.22277804830894118,201,272.65,,,,0.06710605250980718,0.03472318080190837,0.2964586915283682,0.06050043432007311,0.011991815208337874,0.015413337164980128,0.35650375016732855,0.0007748262292750477,0.053752174640724217,0.10277573742919734,0.04358096954237423,8,0.0010000000000000002,0.6,1.0,0.6,0.0001,5.0,lossguide,125,0.23086138958669344,0.22277804830894118,0.22277804830894118,0.22277804830894118,0.22277804830894118,0.22277804830894118,0.9542784163473819,0.8863636363636364,0.2975130074756834
20260319_134258,qsar-biodeg,classification,HDMR-200,False,200,2,42,0.3440160352274827,201,144.22,,,,0.021680294286310506,0.19285538309304717,0.4265488791959821,0.024748221050596944,0.0759923117544413,0.05130194155218049,0.03718160016877029,0.09031982238847289,0.04524937749884744,0.034122169011350685,0.005000000000000002,10,0.05240494447134905,0.8179548705956623,0.6933253789350401,0.6,5.0,5.0,depthwise,52,0.3499457783599398,0.34542018883425546,0.34542018883425546,0.34542018883425546,0.34542018883425546,0.3440160352274827,0.9328224776500639,0.8484848484848485,0.3153531047161007
20260319_134258,qsar-biodeg,classification,HDMR-200,False,200,3,42,0.24344770482592723,201,304.95,,,,0.047567498863372415,0.1048068246309638,0.18613487881353738,0.5300013153048184,0.0021533285254090205,0.001711731176967,0.10626667188170112,0.01391838296067799,0.004965035636377548,0.002474332206175178,0.06853650346166712,8,0.0010000000000000002,0.6,0.6,0.6239667000081027,2.4339176456825906,4.212462331395643,lossguide,149,0.25125526162379097,0.25125526162379097,0.25125526162379097,0.24344770482592723,0.24344770482592723,0.24344770482592723,0.9226053639846743,0.8333333333333334,0.33564899977403295
20260319_134258,qsar-biodeg,classification,HDMR-200,False,200,4,42,0.2820363647049203,201,190.97,,,,0.0023728444099432415,0.10322294603660039,0.10766428827855092,0.025856717152955705,0.06255070453128542,0.08884806471900537,0.3794544852733959,0.0202723482981154,0.04762059753761313,0.1621370037625344,0.014433795315978253,6,0.3891093020263429,0.8946091695415062,0.6,0.6499139302090775,1.4325232033585513,0.0001,depthwise,1024,0.29551598860687117,0.29038182712240007,0.29038182712240007,0.28917676466020603,0.2820363647049203,0.2820363647049203,0.9235537190082644,0.8484848484848485,0.34724501999406965
20260319_134258,qsar-biodeg,classification,HDMR-200,False,200,5,42,0.22814273356736156,201,259.08,,,,0.004114502493385643,0.20874899811125852,0.33959565589706925,0.05099266877292182,0.013637494004103424,0.005892222716814563,0.18863840085814138,0.011599038502441376,0.02083060631966664,0.1559504123241974,0.04537665143266731,9,0.08304885297684021,0.6,0.929031741078021,1.0,0.0001,0.0001,lossguide,77,0.2302212297956664,0.2302212297956664,0.2302212297956664,0.2302212297956664,0.2302212297956664,0.22814273356736156,0.9127066115702479,0.8560606060606061,0.3575973052847057
20260319_134258,qsar-biodeg,classification,HDMR-200,False,200,6,42,0.26177765101566997,201,249.57,,,,0.04365242290711907,0.1694503370937351,0.48414957214350673,0.02652474256881907,0.03546917411476065,0.012427012513696238,0.07905912988005608,0.0029380737901891375,0.03152905515424228,0.1148004798338757,0.06374452092685232,8,0.0010000000000000002,0.7513602253872573,0.9139831484505356,1.0,2.3859402501143996,0.0001,depthwise,1024,0.26177765101566997,0.26177765101566997,0.26177765101566997,0.26177765101566997,0.26177765101566997,0.26177765101566997,0.9207128099173554,0.8712121212121212,0.33475124854231214
20260319_134258,qsar-biodeg,classification,HDMR-200,False,200,7,42,0.2873908397170896,201,243.39,,,,0.021091595279601374,0.016492602704308586,0.6602221992914142,0.05886485681367983,0.0007079972580771198,0.0014518130127267506,0.17667932535604244,0.027412734070160923,0.03263425937948136,0.004442616834507491,0.053557419411715476,7,0.08067666590278413,0.7157889411931861,0.6,1.0,0.0001,2.7417622857166037,depthwise,1024,0.2901928592195298,0.2901928592195298,0.2901928592195298,0.2873908397170896,0.2873908397170896,0.2873908397170896,0.9521943573667713,0.8854961832061069,0.2601363076990912
20260319_134258,qsar-biodeg,classification,HDMR-200,False,200,8,42,0.30607280236875883,201,198.44,,,,0.11527640638201514,0.1396006379783393,0.03479382368283357,0.007367905261678262,0.0009667977425268127,0.00152690674922097,0.609816984321308,0.012523772918709992,0.00979717694421852,0.06832958801914948,0.10000000000000002,4,0.11334445954374901,0.6607747946151216,1.0,0.6,3.812527391493183,3.1128624281080306,lossguide,8,0.31799091415043534,0.3163152755255667,0.3163152755255667,0.3122244707819301,0.30607280236875883,0.30607280236875883,0.9192789968652038,0.8625954198473282,0.3306257252432143
20260319_134258,qsar-biodeg,classification,A-HDMR-200,True,200,1,42,0.22062172321159695,402,396.43,,,,2.776014179433324e-06,8.4792211191001e-05,0.018248926638595203,0.14544364852561809,1.3312385736914287e-05,0.00018028778984481296,0.8351729020829938,0.0006239178855390351,4.734685859427419e-06,0.00022470178044241946,0.02737182923899714,8,0.006705636986055689,0.7044733057939366,0.9394414093408289,0.6599300604517429,2.082617884391447,0.9447809852614519,depthwise,152,0.23155623931095823,0.22686962701745966,0.22686962701745966,0.22548811623518508,0.22548811623518508,0.22548811623518508,0.9507024265644954,0.8939393939393939,0.3042241726014444
20260319_134258,qsar-biodeg,classification,A-HDMR-200,True,200,2,42,0.3365835627573545,402,530.17,,,,2.7134954784444952e-05,0.06293851635542023,0.7556559525790447,0.18050848425292,1.3227607507513367e-07,1.1895722799257479e-05,0.00022287334546413276,5.202749501227547e-06,0.0005600002945439467,6.980746944694881e-05,0.00828142989975416,10,0.10288565091130629,0.7020032873071994,0.6,0.725151510048594,3.3169906044631956,5.0,depthwise,171,0.3490826959416895,0.3478480426756346,0.3478480426756346,0.3365835627573545,0.3365835627573545,0.3365835627573545,0.9330779054916987,0.8484848484848485,0.32367298172019526
20260319_134258,qsar-biodeg,classification,A-HDMR-200,True,200,3,42,0.23715369800613306,302,365.54,,,,0.0010755157637838103,0.06234743985925391,0.07797200855075723,0.8557086483067017,0.0002840548758634927,0.00018948652902418356,0.0022562816535089437,9.61593711985011e-06,0.00015080154883531153,6.14697515138231e-06,0.10000000000000002,10,0.0010000000000000002,0.6,0.6,0.6870597773611581,0.0001,2.1481817278021644,lossguide,272,0.248269228093959,0.248269228093959,0.2426158180305553,0.2426158180305553,0.2426158180305553,0.2426158180305553,0.9205619412515965,0.8484848484848485,0.34417065095000327
20260319_134258,qsar-biodeg,classification,A-HDMR-200,True,200,4,42,0.28505091932127297,302,481.19,,,,0.00012273028622043568,0.0037379010015663604,0.00020605363528585974,7.332647508903846e-05,1.1168467751482473e-06,1.7089264717690827e-06,0.9817251166859094,7.312003644460676e-05,0.00024464639278346174,0.01381427971345361,0.005000000000000002,8,0.0010000000000000002,0.8640420041953887,0.6,0.8614768633423011,1.8085937125685412,2.7095044390079916,depthwise,1024,0.29472635148782833,0.29472635148782833,0.29472635148782833,0.28505091932127297,0.28505091932127297,0.28505091932127297,0.9209710743801653,0.8560606060606061,0.3526753428061841
20260319_134258,qsar-biodeg,classification,A-HDMR-200,True,200,5,42,0.2288489265321381,402,996.0,,,,5.793455197786281e-07,0.08534459229748753,0.006772923536332073,1.5530697858766256e-05,3.4666605398786123e-06,0.00042514053067835137,0.9071748385779492,2.6733767686211112e-05,1.402754273986914e-07,0.0002360543105208223,0.006678573163969074,10,0.008386423324384317,0.7512013818620121,0.7768694760704361,0.6446062414265056,0.11805413197698462,1.6200101463464327,lossguide,1024,0.23794009090400564,0.23641698782125906,0.23133561902341676,0.23133561902341676,0.23133561902341676,0.23133561902341676,0.9284607438016529,0.8863636363636364,0.29461263364276485
20260319_134258,qsar-biodeg,classification,A-HDMR-200,True,200,6,42,0.25936649255733174,302,319.94,,,,0.0015608565713591135,0.7310103623006056,0.1720140744272909,6.862705116018502e-05,3.325217326716133e-05,0.014092004738327096,0.00011318359244251459,0.00033211937036762087,0.001900039660272614,0.07887548011490726,0.04084319696128746,8,0.0010000000000000002,0.8335837890512849,0.8606040435797511,0.944527533774051,3.456514908319459,4.279424027060274,depthwise,1024,0.27237606602375786,0.2638138382318439,0.2638138382318439,0.2638138382318439,0.2638138382318439,0.2638138382318439,0.9263946280991735,0.8484848484848485,0.3199317842518555
